time,wheel_1,wheel_2,wheel_3,wheel_4
1738607113.6881223,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607113.6994746,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607113.718855,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607113.7285786,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607113.7388856,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607113.7498808,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607113.7696607,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607113.7903821,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607113.8097677,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607113.820436,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607113.8368232,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607113.8467262,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607113.8581204,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607113.878669,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607113.8896146,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607113.9087949,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607113.9192262,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607113.9382143,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607113.9593487,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607113.978071,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607113.9895737,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607114.0022628,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607114.0220573,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607114.0424573,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607114.061659,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607114.072265,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607114.091674,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607114.101971,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607114.1130683,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607114.1323407,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607114.1430476,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607114.1618667,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607114.1720417,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607114.1918771,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607114.2026038,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607114.2212956,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607114.2326643,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607114.243059,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607114.260838,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607114.2712662,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607114.2908714,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607114.3016348,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607114.3209252,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607114.3310165,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607114.342211,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607114.361694,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607114.3721864,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607114.3921618,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607114.40373,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607114.4146955,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607114.4262235,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607114.4431353,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607114.4580474,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607114.4740424,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607114.4912057,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607114.5061123,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607114.524576,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607114.5383823,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607114.5598037,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607114.5705957,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607114.5867605,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607114.60587,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607114.6265047,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607114.6463814,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607114.6569037,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607114.667503,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607114.6870267,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607114.6977503,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607114.7100275,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607114.7289627,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607114.7498,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607114.7685602,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607114.7795455,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607114.7992213,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607114.8101974,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607114.8214226,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607114.8408659,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607114.851927,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607114.8623445,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607114.8819911,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607114.8927033,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607114.9121234,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607114.9224308,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607114.9421163,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607114.9529812,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607114.9716158,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607114.9828293,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607114.9938288,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607115.0129797,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607115.0239673,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607115.0434735,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607115.0539634,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607115.064831,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607115.0840836,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607115.095141,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607115.113805,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607115.124897,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607115.1356683,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607115.1551266,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607115.1658833,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607115.1852608,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607115.196092,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607115.2064438,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607115.2215493,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607115.240865,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607115.2514944,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607115.271418,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607115.2914693,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607115.3015466,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607115.3214843,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607115.3415937,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607115.3610725,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607115.3718066,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607115.3910334,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607115.4016395,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607115.4125416,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607115.4259827,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607115.4469512,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607115.457337,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607115.4771547,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607115.487993,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607115.4989588,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607115.5099144,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607115.5226438,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607115.5430107,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607115.5540154,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607115.5731635,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607115.5845056,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607115.6035504,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607115.613594,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607115.62637,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607115.6457672,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607115.6577475,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607115.6763446,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607115.687197,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607115.6975214,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607115.7174215,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607115.7277484,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607115.7471733,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607115.7679753,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607115.7867508,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607115.7973986,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607115.8174818,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607115.8275285,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607115.842844,1.305927832921346,1.305927832921346,-1.305927832921346,-1.305927832921346
1738607115.8507907,1.3039825469490112,1.3039825469490112,-1.3039825469490112,-1.3039825469490112
1738607115.861716,1.3039825469490112,1.3039825469490112,-1.3039825469490112,-1.3039825469490112
1738607115.8753664,1.2992909104805292,1.2992909104805292,-1.2992909104805292,-1.2992909104805292
1738607115.8832057,1.2987759795401665,1.2987759795401665,-1.2987759795401665,-1.2987759795401665
1738607115.8992357,1.2986615417510505,1.2986615417510505,-1.2986615417510505,-1.2986615417510505
1738607115.9094825,1.2986615417510505,1.2986615417510505,-1.2986615417510505,-1.2986615417510505
1738607115.9291413,1.2986615417510505,1.2986615417510505,-1.2986615417510505,-1.2986615417510505
1738607115.9402697,1.2986615417510505,1.2986615417510505,-1.2986615417510505,-1.2986615417510505
1738607115.9465446,1.2937982094882352,1.2937982094882352,-1.2937982094882352,-1.2937982094882352
1738607115.9672754,1.2937982094882352,1.2937982094882352,-1.2937982094882352,-1.2937982094882352
1738607115.9778976,1.2937982094882352,1.2937982094882352,-1.2937982094882352,-1.2937982094882352
1738607115.9971385,1.2937982094882352,1.2937982094882352,-1.2937982094882352,-1.2937982094882352
1738607116.0080104,1.2937982094882352,1.2937982094882352,-1.2937982094882352,-1.2937982094882352
1738607116.0190547,1.2932832785478727,1.2932832785478727,-1.2932832785478727,-1.2932832785478727
1738607116.0381505,1.2932832785478727,1.2932832785478727,-1.2932832785478727,-1.2932832785478727
1738607116.0491157,1.2932832785478727,1.2932832785478727,-1.2932832785478727,-1.2932832785478727
1738607116.068349,1.2932832785478727,1.2932832785478727,-1.2932832785478727,-1.2932832785478727
1738607116.0791757,1.2932832785478727,1.2932832785478727,-1.2932832785478727,-1.2932832785478727
1738607116.0902896,1.2932832785478727,1.2932832785478727,-1.2932832785478727,-1.2932832785478727
1738607116.109431,1.2932832785478727,1.2932832785478727,-1.2932832785478727,-1.2932832785478727
1738607116.1199958,1.2932832785478727,1.2932832785478727,-1.2932832785478727,-1.2932832785478727
1738607116.1391823,1.2932832785478727,1.2932832785478727,-1.2932832785478727,-1.2932832785478727
1738607116.1584861,1.2932832785478727,1.2932832785478727,-1.2932832785478727,-1.2932832785478727
1738607116.17937,1.2932832785478727,1.2932832785478727,-1.2932832785478727,-1.2932832785478727
1738607116.1898427,1.2932832785478727,1.2932832785478727,-1.2932832785478727,-1.2932832785478727
1738607116.209441,1.2932832785478727,1.2932832785478727,-1.2932832785478727,-1.2932832785478727
1738607116.220348,1.2932832785478727,1.2932832785478727,-1.2932832785478727,-1.2932832785478727
1738607116.2394466,1.2932832785478727,1.2932832785478727,-1.2932832785478727,-1.2932832785478727
1738607116.2500064,1.2932832785478727,1.2932832785478727,-1.2932832785478727,-1.2932832785478727
1738607116.2613482,1.2932832785478727,1.2932832785478727,-1.2932832785478727,-1.2932832785478727
1738607116.2802286,1.2932832785478727,1.2932832785478727,-1.2932832785478727,-1.2932832785478727
1738607116.2914255,1.2932832785478727,1.2932832785478727,-1.2932832785478727,-1.2932832785478727
1738607116.3108232,1.2932832785478727,1.2932832785478727,-1.2932832785478727,-1.2932832785478727
1738607116.3214254,1.2932832785478727,1.2932832785478727,-1.2932832785478727,-1.2932832785478727
1738607116.331442,1.2932832785478727,1.2932832785478727,-1.2932832785478727,-1.2932832785478727
1738607116.3516157,1.2932832785478727,1.2932832785478727,-1.2932832785478727,-1.2932832785478727
1738607116.3623178,1.2932832785478727,1.2932832785478727,-1.2932832785478727,-1.2932832785478727
1738607116.381621,1.2932832785478727,1.2932832785478727,-1.2932832785478727,-1.2932832785478727
1738607116.402186,1.2932832785478727,1.2932832785478727,-1.2932832785478727,-1.2932832785478727
1738607116.4217286,1.2932832785478727,1.2932832785478727,-1.2932832785478727,-1.2932832785478727
1738607116.431881,1.2932832785478727,1.2932832785478727,-1.2932832785478727,-1.2932832785478727
1738607116.4515848,1.2932832785478727,1.2932832785478727,-1.2932832785478727,-1.2932832785478727
1738607116.4624362,1.2932832785478727,1.2932832785478727,-1.2932832785478727,-1.2932832785478727
1738607116.4810684,1.2932832785478727,1.2932832785478727,-1.2932832785478727,-1.2932832785478727
1738607116.492359,1.2932832785478727,1.2932832785478727,-1.2932832785478727,-1.2932832785478727
1738607116.511475,1.2932832785478727,1.2932832785478727,-1.2932832785478727,-1.2932832785478727
1738607116.5224006,1.2932832785478727,1.2932832785478727,-1.2932832785478727,-1.2932832785478727
1738607116.5329738,1.2932832785478727,1.2932832785478727,-1.2932832785478727,-1.2932832785478727
1738607116.552599,1.2932832785478727,1.2932832785478727,-1.2932832785478727,-1.2932832785478727
1738607116.5633013,1.2932832785478727,1.2932832785478727,-1.2932832785478727,-1.2932832785478727
1738607116.5821004,1.2932832785478727,1.2932832785478727,-1.2932832785478727,-1.2932832785478727
1738607116.593442,1.2932832785478727,1.2932832785478727,-1.2932832785478727,-1.2932832785478727
1738607116.6128392,1.2932832785478727,1.2932832785478727,-1.2932832785478727,-1.2932832785478727
1738607116.6231432,1.2932832785478727,1.2932832785478727,-1.2932832785478727,-1.2932832785478727
1738607116.6425996,1.2932832785478727,1.2932832785478727,-1.2932832785478727,-1.2932832785478727
1738607116.6535144,1.2932832785478727,1.2932832785478727,-1.2932832785478727,-1.2932832785478727
1738607116.6641114,1.2932832785478727,1.2932832785478727,-1.2932832785478727,-1.2932832785478727
1738607116.6755862,1.2931688407587567,1.2931688407587567,-1.2931688407587567,-1.2931688407587567
1738607116.6965241,1.2931688407587567,1.2931688407587567,-1.2931688407587567,-1.2931688407587567
1738607116.7098207,1.2931688407587567,1.2931688407587567,-1.2931688407587567,-1.2931688407587567
1738607116.7304952,1.2931688407587567,1.2931688407587567,-1.2931688407587567,-1.2931688407587567
1738607116.7498395,1.2931688407587567,1.2931688407587567,-1.2931688407587567,-1.2931688407587567
1738607116.769846,1.2931688407587567,1.2931688407587567,-1.2931688407587567,-1.2931688407587567
1738607116.7893343,1.2931688407587567,1.2931688407587567,-1.2931688407587567,-1.2931688407587567
1738607116.8003182,1.2931688407587567,1.2931688407587567,-1.2931688407587567,-1.2931688407587567
1738607116.8198383,1.2931688407587567,1.2931688407587567,-1.2931688407587567,-1.2931688407587567
1738607116.8301742,1.2931688407587567,1.2931688407587567,-1.2931688407587567,-1.2931688407587567
1738607116.8437953,1.2931688407587567,1.2931688407587567,-1.2931688407587567,-1.2931688407587567
1738607116.8635728,1.2931688407587567,1.2931688407587567,-1.2931688407587567,-1.2931688407587567
1738607116.884604,1.2931688407587567,1.2931688407587567,-1.2931688407587567,-1.2931688407587567
1738607116.9033298,1.2931688407587567,1.2931688407587567,-1.2931688407587567,-1.2931688407587567
1738607116.9148643,1.2931688407587567,1.2931688407587567,-1.2931688407587567,-1.2931688407587567
1738607116.9256334,1.2931688407587567,1.2931688407587567,-1.2931688407587567,-1.2931688407587567
1738607116.9458437,1.2931688407587567,1.2931688407587567,-1.2931688407587567,-1.2931688407587567
1738607116.955772,1.2931688407587567,1.2931688407587567,-1.2931688407587567,-1.2931688407587567
1738607116.9716446,1.2883055867172601,1.2883055867172601,-1.2883055867172601,-1.2883055867172601
1738607116.9911673,1.2883055867172601,1.2883055867172601,-1.2883055867172601,-1.2883055867172601
1738607117.0114493,1.2883055867172601,1.2883055867172601,-1.2883055867172601,-1.2883055867172601
1738607117.03041,1.2883055867172601,1.2883055867172601,-1.2883055867172601,-1.2883055867172601
1738607117.0418365,1.2883055867172601,1.2883055867172601,-1.2883055867172601,-1.2883055867172601
1738607117.061012,1.2883055867172601,1.2883055867172601,-1.2883055867172601,-1.2883055867172601
1738607117.0715046,1.2883055867172601,1.2883055867172601,-1.2883055867172601,-1.2883055867172601
1738607117.0821526,1.2883055867172601,1.2883055867172601,-1.2883055867172601,-1.2883055867172601
1738607117.0912983,1.2877334759929988,1.2877334759929988,-1.2877334759929988,-1.2877334759929988
1738607117.099525,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607117.110283,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607117.1294177,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607117.140782,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607117.1587832,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607117.1696177,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607117.1803858,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607117.1998515,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607117.210759,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607117.2293208,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607117.2403135,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607117.2511578,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607117.2706745,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607117.2816489,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607117.300549,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607117.3115754,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607117.3309226,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607117.3518229,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607117.3711617,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607117.3917282,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607117.411053,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607117.4218802,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607117.4321826,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607117.4519963,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607117.462989,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607117.4732344,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607117.4932227,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607117.5032816,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607117.5144684,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607117.5335414,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607117.5446649,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607117.5640202,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607117.5747662,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607117.585479,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607117.6048305,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607117.616027,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607117.626066,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607117.6458673,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607117.6565127,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607117.675616,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607117.6868043,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607117.697478,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607117.7172892,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607117.7269616,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607117.7470236,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607117.7577095,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607117.7766483,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607117.787883,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607117.80725,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607117.8180614,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607117.8286865,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607117.8478,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607117.8598769,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607117.8709238,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607117.890056,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607117.9103334,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607117.9298267,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607117.9404619,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607117.9603212,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607117.9710622,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607117.9905245,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607118.0103314,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607118.0298965,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607118.0407784,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607118.0603771,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607118.0711122,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607118.0812337,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607118.1009421,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607118.1117034,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
